,core,total
601,0.0006490454543381929,0.0006490454543381929
602,0.0006208894774317741,0.0006208894774317741
603,0.0005583735764957964,0.0005583735764957964
604,0.0005483046406880021,0.0005483046406880021
605,0.000615177268628031,0.000615177268628031
606,0.0005681797629222274,0.0005681797629222274
607,0.0005518437828868628,0.0005518437828868628
608,0.0005540009005926549,0.0005540009005926549
609,0.0006517746369354427,0.0006517746369354427
610,0.0006427469197660685,0.0006427469197660685
611,0.0005417551728896797,0.0005417551728896797
612,0.0005798913189209998,0.0005798913189209998
613,0.0005539216799661517,0.0005539216799661517
614,0.0006149245891720057,0.0006149245891720057
615,0.0005898099625483155,0.0005898099625483155
616,0.0005863666301593184,0.0005863666301593184
617,0.0005700670299120247,0.0005700670299120247
618,0.0006034044199623168,0.0006034044199623168
619,0.0006120025645941496,0.0006120025645941496
620,0.0006055766134522855,0.0006055766134522855
621,0.000606006127782166,0.000606006127782166
622,0.0006045783520676196,0.0006045783520676196
623,0.0006433253875002265,0.0006433253875002265
624,0.0006283437833189964,0.0006283437833189964
625,0.0005955904489383101,0.0005955904489383101
626,0.0006070641684345901,0.0006070641684345901
627,0.0005741516943089664,0.0005741516943089664
628,0.0005791138974018395,0.0005791138974018395
629,0.0006315386854112148,0.0006315386854112148
630,0.00057808036217466,0.00057808036217466
631,0.0005514143849723041,0.0005514143849723041
632,0.0006063788896426558,0.0006063788896426558
633,0.000561330234631896,0.000561330234631896
634,0.0005802866071462631,0.0005802866071462631
635,0.0005771907744929194,0.0005771907744929194
636,0.0006076908903196454,0.0006076908903196454
637,0.0005858191289007664,0.0005858191289007664
638,0.0005955114611424506,0.0005955114611424506
639,0.0006653419695794582,0.0006653419695794582
640,0.0006061232998035848,0.0006061232998035848
641,0.0005431062309071422,0.0005431062309071422
642,0.0006157478783279657,0.0006157478783279657
643,0.0005663293995894492,0.0005663293995894492
644,0.0005936857196502388,0.0005936857196502388
645,0.0006365027511492372,0.0006365027511492372
646,0.000655443815048784,0.000655443815048784
647,0.0005961086717434227,0.0005961086717434227
648,0.000588616356253624,0.000588616356253624
649,0.000701199984177947,0.000701199984177947
650,0.0005857295473106205,0.0005857295473106205
651,0.0005943526630289853,0.0005943526630289853
652,0.0006294616614468396,0.0006294616614468396
653,0.0005803012172691524,0.0005803012172691524
654,0.0006101388717070222,0.0006101388717070222
655,0.0005673289997503161,0.0005673289997503161
656,0.0005620025331154466,0.0005620025331154466
657,0.0005844944389536977,0.0005844944389536977
658,0.0005694377468898892,0.0005694377468898892
659,0.0005808163550682366,0.0005808163550682366
660,0.0006384142907336354,0.0006384142907336354
661,0.0005612467648461461,0.0005612467648461461
662,0.0005970046622678638,0.0005970046622678638
663,0.0005830595036968589,0.0005830595036968589
664,0.0005262561608105898,0.0005262561608105898
665,0.0006453605019487441,0.0006453605019487441
666,0.000585666042752564,0.000585666042752564
667,0.0006223284872248769,0.0006223284872248769
668,0.0006200537900440395,0.0006200537900440395
669,0.0006447576452046633,0.0006447576452046633
670,0.000569199793972075,0.000569199793972075
671,0.0006025185575708747,0.0006025185575708747
672,0.0006436133990064263,0.0006436133990064263
673,0.000601520121563226,0.000601520121563226
674,0.0005608478095382452,0.0005608478095382452
675,0.000532122328877449,0.000532122328877449
676,0.0005210940726101398,0.0005210940726101398
677,0.0005354083841666579,0.0005354083841666579
678,0.0005930973566137254,0.0005930973566137254
679,0.000667243730276823,0.000667243730276823
680,0.0005415055784396827,0.0005415055784396827
681,0.0005866771680302918,0.0005866771680302918
682,0.000545235991012305,0.000545235991012305
683,0.0005743001238442957,0.0005743001238442957
684,0.0006235743639990687,0.0006235743639990687
685,0.0005984819727018476,0.0005984819727018476
686,0.0005693836719729006,0.0005693836719729006
