,top,bottom,left,right,core,total
37,50.739295959472656,0.15670043230056763,68873.859375,14590.296875,0.985948383808136,83516.0390625
38,29.3196964263916,0.16570347547531128,116948.2734375,61542.8515625,0.7198870182037354,178521.328125
39,16.773000717163086,0.24210397899150848,133382.171875,140398.109375,0.5762161016464233,273797.875
40,10.2534818649292,0.3571445345878601,110929.7578125,195943.5625,0.5087366700172424,306884.4375
41,7.347685813903809,0.47381138801574707,70212.4140625,206965.75,0.4967922270298004,277186.5
42,6.554825305938721,0.5593979358673096,38110.1875,180589.390625,0.5367873907089233,218707.21875
43,7.179821968078613,0.5931071639060974,29866.40625,135702.765625,0.624401330947876,165577.5625
44,9.014517784118652,0.5682147145271301,44266.24609375,89834.5390625,0.7449637055397034,134111.125
45,12.047321319580078,0.49180540442466736,68614.2265625,53687.84765625,0.8751216530799866,122315.484375
46,16.25265884399414,0.3835277855396271,87397.9296875,30872.09375,0.990990936756134,118287.6484375
47,21.45582389831543,0.2718302309513092,90295.4765625,19841.314453125,1.0767000913619995,110159.59375
48,27.289470672607422,0.18655376136302948,76454.15625,16500.607421875,1.1285613775253296,92983.3671875
49,33.248687744140625,0.14985409379005432,53481.91015625,16600.9609375,1.153114676475525,70117.421875
50,88.1601791381836,2.433892250061035,354310.78125,67788.5234375,2.0312774181365967,422191.9375
51,82.5273208618164,1.9522626399993896,260129.609375,60429.984375,1.8524948358535767,320645.90625
52,73.58956909179688,1.28874933719635,139585.171875,49716.86328125,1.6004905700683594,189378.5
53,63.48440933227539,0.7179261445999146,52157.859375,38651.984375,1.3656600713729858,90875.4140625
54,53.5450439453125,0.3675519824028015,18175.591796875,28303.005859375,1.185673713684082,46533.6953125
55,44.42005157470703,0.23712435364723206,25794.138671875,18820.92578125,1.0570091009140015,44660.77734375
56,36.41412353515625,0.2631149888038635,50699.5703125,10785.6640625,0.9594933986663818,61522.87109375
57,29.708473205566406,0.36829090118408203,71624.3359375,5687.97705078125,0.8737923502922058,77343.265625
58,24.410783767700195,0.48669376969337463,77854.828125,5224.89404296875,0.7894012928009033,83105.40625
59,20.53390121459961,0.5740416049957275,69581.296875,9997.798828125,0.7055116891860962,79600.90625
60,17.996496200561523,0.609853208065033,53494.4453125,18696.1171875,0.6275501847267151,72209.796875
61,16.664527893066406,0.5936373472213745,37212.9296875,28419.1796875,0.5625302195549011,65649.9296875
62,16.40233039855957,0.5376108884811401,25583.494140625,35870.73046875,0.5157551765441895,61471.6796875
63,17.10198974609375,0.4590742290019989,19791.84765625,38650.953125,0.48970529437065125,58460.84765625
64,18.683435440063477,0.3747086226940155,18424.44140625,36025.91796875,0.4844588339328766,54469.90234375
65,21.0738468170166,0.29745417833328247,19122.48828125,28988.890625,0.49859490990638733,48133.25
66,24.17912483215332,0.23549644649028778,19884.669921875,19760.265625,0.529864490032196,39669.8828125
67,27.8564453125,0.19254668056964874,19679.97265625,11000.61328125,0.575408935546875,30709.2109375
