,core,total
98,0.00557384267449379,0.00557384267449379
99,0.005604030564427376,0.005604030564427376
100,0.00536748580634594,0.00536748580634594
101,0.005501164589077234,0.005501164589077234
102,0.005300772842019796,0.005300772842019796
103,0.0054193236865103245,0.0054193236865103245
104,0.0054719941690564156,0.0054719941690564156
105,0.005423200316727161,0.005423200316727161
106,0.005373215302824974,0.005373215302824974
107,0.005427943076938391,0.005427943076938391
108,0.005510506685823202,0.005510506685823202
109,0.0053781974129378796,0.0053781974129378796
110,0.0052861860021948814,0.0052861860021948814
111,0.005800929386168718,0.005800929386168718
112,0.005437178537249565,0.005437178537249565
113,0.005563218612223864,0.005563218612223864
114,0.005627715028822422,0.005627715028822422
115,0.005325797945261002,0.005325797945261002
116,0.005746275652199984,0.005746275652199984
117,0.005664828699082136,0.005664828699082136
118,0.005520096980035305,0.005520096980035305
119,0.005610741674900055,0.005610741674900055
120,0.0055297622457146645,0.0055297622457146645
121,0.005457663908600807,0.005457663908600807
122,0.0056318435817956924,0.0056318435817956924
123,0.005320524796843529,0.005320524796843529
124,0.005446920171380043,0.005446920171380043
125,0.005573105067014694,0.005573105067014694
126,0.005347530357539654,0.005347530357539654
127,0.005501679144799709,0.005501679144799709
128,0.005330528598278761,0.005330528598278761
129,0.005486320238560438,0.005486320238560438
130,0.005594481714069843,0.005594481714069843
131,0.005367761477828026,0.005367761477828026
132,0.00572273600846529,0.00572273600846529
133,0.005643491633236408,0.005643491633236408
134,0.005307823419570923,0.005307823419570923
135,0.005431664641946554,0.005431664641946554
136,0.005426398012787104,0.005426398012787104
137,0.005301657132804394,0.005301657132804394
138,0.005289709195494652,0.005289709195494652
139,0.005172944627702236,0.005172944627702236
140,0.005231159273535013,0.005231159273535013
141,0.005406790412962437,0.005406790412962437
142,0.0052255624905228615,0.0052255624905228615
143,0.005116722546517849,0.005116722546517849
144,0.0053913891315460205,0.0053913891315460205
145,0.005287392996251583,0.005287392996251583
146,0.005364112555980682,0.005364112555980682
147,0.005289139226078987,0.005289139226078987
148,0.005171484779566526,0.005171484779566526
149,0.005439473316073418,0.005439473316073418
150,0.00518339267000556,0.00518339267000556
151,0.005282395984977484,0.005282395984977484
152,0.005474328063428402,0.005474328063428402
153,0.005400456488132477,0.005400456488132477
154,0.005175547208636999,0.005175547208636999
155,0.005373927764594555,0.005373927764594555
156,0.005151445046067238,0.005151445046067238
157,0.00520468270406127,0.00520468270406127
158,0.005379215814173222,0.005379215814173222
159,0.0054596103727817535,0.0054596103727817535
160,0.0051976353861391544,0.0051976353861391544
161,0.005044544115662575,0.005044544115662575
162,0.005145769566297531,0.005145769566297531
163,0.0051912846975028515,0.0051912846975028515
164,0.0052836574614048,0.0052836574614048
165,0.005145276430994272,0.005145276430994272
166,0.005249455571174622,0.005249455571174622
167,0.0052857305854558945,0.0052857305854558945
168,0.0051886397413909435,0.0051886397413909435
169,0.005225991364568472,0.005225991364568472
170,0.005180011969059706,0.005180011969059706
171,0.005226975306868553,0.005226975306868553
172,0.005219757556915283,0.005219757556915283
