,core,total
0,0.0081137865781784,0.0081137865781784
1,0.0081392722204327,0.0081392722204327
2,0.0079098585993051,0.0079098585993051
3,0.0079653300344944,0.0079653300344944
4,0.0078841745853424,0.0078841745853424
5,0.0078318947926163,0.0078318947926163
6,0.0078183840960264,0.0078183840960264
7,0.0078393723815679,0.0078393723815679
8,0.007859056815505,0.007859056815505
9,0.0078308060765266,0.0078308060765266
10,0.0078177116811275,0.0078177116811275
11,0.0078145042061805,0.0078145042061805
12,0.00781418569386,0.00781418569386
13,0.0078164655715227,0.0078164655715227
14,0.0078146196901798,0.0078146196901798
15,0.0078147267922759,0.0078147267922759
16,0.0078166127204895,0.0078166127204895
17,0.0078155742958188,0.0078155742958188
18,0.007814360782504,0.007814360782504
19,0.007818954065442,0.007818954065442
20,0.0078164134174585,0.0078164134174585
21,0.007815464399755,0.007815464399755
22,0.007819777354598,0.007819777354598
23,0.007812900468707,0.007812900468707
24,0.0078086969442665,0.0078086969442665
25,0.0078065325506031,0.0078065325506031
26,0.0078067467547953,0.0078067467547953
27,0.0078000896610319,0.0078000896610319
28,0.0077944598160684,0.0077944598160684
29,0.0077792215161025,0.0077792215161025
30,0.0077489237301051,0.0077489237301051
31,0.0076858755201101,0.0076858755201101
32,0.0074320202693343,0.0074320202693343
33,0.00713517004624,0.00713517004624
34,0.0075988969765603,0.0075988969765603
35,0.0069790543057024,0.0069790543057024
36,0.0072082406841218,0.0072082406841218
37,0.0071425312198698,0.0071425312198698
38,0.0068713291548192,0.0068713291548192
39,0.0067328414879739,0.0067328414879739
40,0.0068447152152657,0.0068447152152657
41,0.0068476581946015,0.0068476581946015
42,0.006623663008213,0.006623663008213
43,0.0065326276235282,0.0065326276235282
44,0.0062956013716757,0.0062956013716757
45,0.0062401983886957,0.0062401983886957
46,0.0063230684027075,0.0063230684027075
47,0.0061905700713396,0.0061905700713396
48,0.0061520347371697,0.0061520347371697
49,0.0059096617624163,0.0059096617624163
50,0.0060059204697608,0.0060059204697608
51,0.0059168073348701,0.0059168073348701
52,0.0058099473826587,0.0058099473826587
53,0.0057575423270463,0.0057575423270463
54,0.0058853654190897,0.0058853654190897
55,0.0056923041120171,0.0056923041120171
56,0.0058183595538139,0.0058183595538139
57,0.0054355501197278,0.0054355501197278
58,0.0055936425924301,0.0055936425924301
59,0.0055000321008265,0.0055000321008265
60,0.0057776710018515,0.0057776710018515
61,0.0055940207093954,0.0055940207093954
62,0.0058120270259678,0.0058120270259678
63,0.0054830554872751,0.0054830554872751
64,0.0055282954126596,0.0055282954126596
65,0.0056864614598453,0.0056864614598453
66,0.0054798922501504,0.0054798922501504
67,0.0054178442806005,0.0054178442806005
68,0.0055184527300298,0.0055184527300298
69,0.0053538382053375,0.0053538382053375
70,0.0055592870339751,0.0055592870339751
71,0.0055463053286075,0.0055463053286075
72,0.0053819548338651,0.0053819548338651
73,0.0053294682875275,0.0053294682875275
74,0.0055688940919935,0.0055688940919935
75,0.0054326578974723,0.0054326578974723
76,0.0055972170084714,0.0055972170084714
77,0.0054374174214899,0.0054374174214899
78,0.0053838826715946,0.0053838826715946
79,0.0052907932549715,0.0052907932549715
80,0.0051991767250001,0.0051991767250001
81,0.0054132658988237,0.0054132658988237
82,0.0053417952731251,0.0053417952731251
83,0.0054637086577713,0.0054637086577713
84,0.0053427750244736,0.0053427750244736
85,0.0051935315132141,0.0051935315132141
86,0.0052443873137235,0.0052443873137235
87,0.0053451489657163,0.0053451489657163
88,0.0054729050025343,0.0054729050025343
89,0.0053091109730303,0.0053091109730303
90,0.0054261889308691,0.0054261889308691
91,0.0052339504472911,0.0052339504472911
92,0.0053619109094142,0.0053619109094142
93,0.0052956603467464,0.0052956603467464
94,0.0052524032071232,0.0052524032071232
95,0.0055395681411027,0.0055395681411027
96,0.0052403574809432,0.0052403574809432
97,0.0054152621887624,0.0054152621887624
98,0.0052696173079311,0.0052696173079311
99,0.0054548820480704,0.0054548820480704
100,0.0054031135514378,0.0054031135514378
101,0.0052442802116274,0.0052442802116274
102,0.00525713711977,0.00525713711977
103,0.0052457530982792,0.0052457530982792
104,0.0053068902343511,0.0053068902343511
105,0.0052200984209775,0.0052200984209775
106,0.0051552369259297,0.0051552369259297
107,0.005247747991234,0.005247747991234
108,0.0052098538726568,0.0052098538726568
109,0.0051882220432162,0.0051882220432162
110,0.0052017732523381,0.0052017732523381
111,0.0051025445573031,0.0051025445573031
112,0.0052167144604027,0.0052167144604027
113,0.0052398890256881,0.0052398890256881
114,0.0052715390920639,0.0052715390920639
115,0.0051432647742331,0.0051432647742331
116,0.0051336209289729,0.0051336209289729
117,0.0052317660301923,0.0052317660301923
118,0.005264330189675,0.005264330189675
119,0.0050763748586177,0.0050763748586177
120,0.0049962056800723,0.0049962056800723
121,0.0051157809793949,0.0051157809793949
122,0.0052843117155134,0.0052843117155134
123,0.0050891102291643,0.0050891102291643
124,0.0051740608178079,0.0051740608178079
125,0.0050772689282894,0.0050772689282894
126,0.0051020709797739,0.0051020709797739
127,0.0052706054411828,0.0052706054411828
128,0.0050265956670045,0.0050265956670045
129,0.0052591655403375,0.0052591655403375
