,top,bottom,left,right,core,total
2473,0.08556804060935974,0.18567509949207306,0.007042046636343002,0.08345860987901688,62.05621337890625,62.4179573059082
2474,0.08562168478965759,0.18567660450935364,0.007012014277279377,0.08344187587499619,62.054176330566406,62.41592788696289
2475,0.08567588776350021,0.18567699193954468,0.006985344458371401,0.08341918885707855,62.05213165283203,62.41389083862305
2476,0.0857282280921936,0.18567678332328796,0.006959200371056795,0.0834004357457161,62.05009078979492,62.4118537902832
2477,0.0857812911272049,0.1856764405965805,0.006931970361620188,0.08337972313165665,62.04805374145508,62.40982437133789
2478,0.0858336016535759,0.185675248503685,0.006906507071107626,0.08336099982261658,62.0460205078125,62.407798767089844
2479,0.08588523417711258,0.18567344546318054,0.006879922468215227,0.08333899080753326,62.043975830078125,62.40575408935547
2480,0.08593690395355225,0.18567109107971191,0.006853773724287748,0.08331780880689621,62.04194259643555,62.40372085571289
2481,0.08598782867193222,0.18566830456256866,0.0068297721445560455,0.08329494297504425,62.0399055480957,62.40168762207031
2482,0.0860382467508316,0.18566498160362244,0.006803334224969149,0.08327458798885345,62.037872314453125,62.399654388427734
2483,0.08608900755643845,0.18566109240055084,0.006780568975955248,0.08324996381998062,62.03583908081055,62.397621154785156
2484,0.08613850176334381,0.1856568306684494,0.006754025351256132,0.08323206007480621,62.0338020324707,62.39558410644531
2485,0.08618901669979095,0.18565164506435394,0.006732066627591848,0.08320607244968414,62.031776428222656,62.3935546875
2486,0.08623713999986649,0.185646191239357,0.006706735119223595,0.08318935334682465,62.02973556518555,62.39151382446289
2487,0.08628737181425095,0.1856399029493332,0.006684841588139534,0.08316151797771454,62.027706146240234,62.38948059082031
2488,0.08633433282375336,0.18563352525234222,0.006659244652837515,0.08314613997936249,62.025672912597656,62.387447357177734
2489,0.08638444542884827,0.18562646210193634,0.006639121100306511,0.08311242610216141,62.02364730834961,62.38541030883789
2490,0.08642991632223129,0.18561874330043793,0.006613187491893768,0.08309932798147202,62.02161407470703,62.38337707519531
2491,0.08647900819778442,0.1856106072664261,0.0065950509160757065,0.08306561410427094,62.01958465576172,62.3813362121582
2492,0.08652468025684357,0.18560220301151276,0.006567989941686392,0.08305052667856216,62.017555236816406,62.37929916381836
2493,0.08657247573137283,0.18559271097183228,0.006551343947649002,0.08302050083875656,62.015525817871094,62.377262115478516
2494,0.08661767840385437,0.18558335304260254,0.00652651209384203,0.08300270140171051,62.01350021362305,62.37522888183594
2495,0.08666439354419708,0.18557269871234894,0.006508839316666126,0.08297206461429596,62.011474609375,62.373191833496094
2496,0.08670875430107117,0.18556258082389832,0.0064832004718482494,0.0829528197646141,62.00944900512695,62.37115478515625
2497,0.08675502240657806,0.1855512112379074,0.00646663922816515,0.08292412757873535,62.00741958618164,62.369117736816406
2498,0.0867990255355835,0.18553975224494934,0.006443639285862446,0.08290354907512665,62.005401611328125,62.367088317871094
2499,0.08684409409761429,0.18552730977535248,0.006425773724913597,0.08287379890680313,62.00337219238281,62.36504364013672
2500,0.08688769489526749,0.18551500141620636,0.006404691841453314,0.08285557478666306,62.001346588134766,62.36301040649414
2501,0.08693258464336395,0.1855018436908722,0.006386060733348131,0.08282134681940079,61.99932861328125,62.36096954345703
2502,0.08697427064180374,0.18548816442489624,0.006366003304719925,0.0828016996383667,61.99729919433594,62.35892868041992
2503,0.08701806515455246,0.18547430634498596,0.00634757149964571,0.0827721580862999,61.99528121948242,62.35689163208008
2504,0.08705975115299225,0.18545955419540405,0.006328260526061058,0.0827501118183136,61.99325180053711,62.35485076904297
2505,0.08710277825593948,0.1854446828365326,0.006310228258371353,0.08272048085927963,61.991233825683594,62.352813720703125
2506,0.08714354038238525,0.18542911112308502,0.006290939636528492,0.08269917219877243,61.98920440673828,62.35076904296875
2507,0.08718649297952652,0.1854132115840912,0.006274865008890629,0.0826665386557579,61.98719024658203,62.348731994628906
2508,0.08722613006830215,0.18539699912071228,0.006254665553569794,0.08264641463756561,61.985164642333984,62.34668731689453
2509,0.08726830780506134,0.18538014590740204,0.006241053342819214,0.08261044323444366,61.9831428527832,62.344642639160156
2510,0.08730684965848923,0.18536311388015747,0.006218516267836094,0.08259383589029312,61.98112487792969,62.34260559082031
2511,0.08734968304634094,0.1853449046611786,0.00620797835290432,0.0825558602809906,61.97911071777344,62.34056854248047
2512,0.08738597482442856,0.18532714247703552,0.006183580029755831,0.08254604041576385,61.977081298828125,62.338523864746094
2513,0.08743009716272354,0.1853080838918686,0.006176878698170185,0.08249516785144806,61.975074768066406,62.33648681640625
2514,0.08746308088302612,0.18528953194618225,0.0061463890597224236,0.08249901980161667,61.973045349121094,62.334442138671875
2515,0.08750942349433899,0.18526914715766907,0.006149454042315483,0.08243223279714584,61.971038818359375,62.3323974609375
2516,0.0875372588634491,0.18525050580501556,0.006107998080551624,0.08245574682950974,61.96900177001953,62.330352783203125
2517,0.08758941292762756,0.1852281540632248,0.006127511616796255,0.08235891163349152,61.967002868652344,62.32830810546875
2518,0.08760866522789001,0.185209259390831,0.006066960282623768,0.08242632448673248,61.9649543762207,62.32626724243164
2519,0.08767054229974747,0.18518513441085815,0.006112476345151663,0.08227570354938507,61.962974548339844,62.32421875
2520,0.08767448365688324,0.18516723811626434,0.006019395776093006,0.08241261541843414,61.96089553833008,62.32217025756836
2521,0.08775492012500763,0.18514001369476318,0.006113290786743164,0.08216799050569534,61.95895767211914,62.320133209228516
2522,0.08773187547922134,0.18512406945228577,0.005961625836789608,0.08244072645902634,61.95683288574219,62.318092346191406
2523,0.08784867823123932,0.18509182333946228,0.006151100620627403,0.08202393352985382,61.954952239990234,62.31606674194336
2524,0.08777400106191635,0.18508084118366241,0.005892664194107056,0.08256041258573532,61.95275115966797,62.31406021118164
2525,0.08796151727437973,0.18503957986831665,0.00627991883084178,0.08182021975517273,61.95098876953125,62.31209182739258
2526,0.08778613060712814,0.18503940105438232,0.005835230462253094,0.0829060897231102,61.94861602783203,62.310184478759766
2527,0.08811486512422562,0.18498097360134125,0.00667600380256772,0.08157503604888916,61.94708251953125,62.30842971801758
2528,0.08773668855428696,0.18500308692455292,0.005967551842331886,0.0838908925652504,61.94438171386719,62.30698013305664
2529,0.08835828304290771,0.1849108338356018,0.007976925000548363,0.08158067613840103,61.94334030151367,62.30616760253906
2530,0.08755740523338318,0.184980109333992,0.007222078274935484,0.08697585761547089,61.939937591552734,62.306671142578125
2531,0.08880143612623215,0.18481706082820892,0.012772828340530396,0.08370155841112137,61.93990707397461,62.310001373291016
2532,0.08710584044456482,0.18498751521110535,0.014273748733103275,0.09802024066448212,61.935020446777344,62.31940841674805
2533,0.08970604091882706,0.18467269837856293,0.0326431468129158,0.09788025915622711,61.93719482421875,62.342098236083984
2534,0.08608701080083847,0.18506592512130737,0.05052376165986061,0.14324156939983368,61.929054260253906,62.39397430419922
2535,0.09174388647079468,0.1844169944524765,0.12304289638996124,0.1760021597146988,61.93610382080078,62.51131057739258
2536,0.0839829295873642,0.18530863523483276,0.23571453988552094,0.34930169582366943,61.920745849609375,62.775054931640625
2537,0.09684216976165771,0.18390631675720215,0.5642298460006714,0.5910442471504211,61.938846588134766,63.37487030029297
2538,0.08050324767827988,0.18593187630176544,1.1949775218963623,1.3600258827209473,61.907203674316406,64.72864532470703
2539,0.11120588332414627,0.18281206488609314,2.8033788204193115,2.779721260070801,61.950828552246094,67.82794952392578
2540,0.08016932755708694,0.18740305304527283,6.084998607635498,6.390565872192383,61.88295364379883,74.62609100341797
2541,0.15404799580574036,0.1804855614900589,13.535017013549805,13.474249839782715,61.98430633544922,89.32810974121094
2542,0.11438862979412079,0.1902148723602295,26.281949996948242,27.101783752441406,61.84540557861328,115.53374481201172
2543,0.23530536890029907,0.176499143242836,45.56006622314453,46.133792877197266,62.051029205322266,154.1566925048828
2544,0.2159109115600586,0.19099536538124084,52.3310432434082,55.23835754394531,61.83746337890625,169.8137664794922
2545,0.14662238955497742,0.17375889420509338,36.56141662597656,38.95880889892578,62.08505630493164,137.9256591796875
2546,0.14922857284545898,0.17976506054401398,5.0586676597595215,6.5139546394348145,61.96895217895508,73.87056732177734
2547,0.16695274412631989,0.17862363159656525,5.474362850189209,4.665927410125732,62.01044845581055,72.4963150024414
2548,0.08895155787467957,0.16792255640029907,23.444252014160156,24.5226993560791,62.16048049926758,110.38430786132812
2549,0.33344635367393494,0.17499512434005737,12.558115005493164,15.645164489746094,62.042869567871094,90.75459289550781
2550,0.19523558020591736,0.1685737520456314,0.595350980758667,0.134139746427536,62.141387939453125,63.23468780517578
2551,0.15642212331295013,0.15963493287563324,11.664109230041504,11.44732666015625,62.22332000732422,85.65081787109375
2552,0.4207535684108734,0.1649084985256195,9.053056716918945,12.03907585144043,62.137813568115234,83.81561279296875
2553,0.26405060291290283,0.1595076620578766,0.38979223370552063,0.309037983417511,62.235050201416016,63.35743713378906
2554,0.23600564897060394,0.1516312062740326,7.561188220977783,7.53915548324585,62.29965591430664,77.78763580322266
2555,0.45184969902038574,0.15604054927825928,4.8731560707092285,7.523065090179443,62.23074722290039,75.23485565185547
2556,0.3222295939922333,0.15511952340602875,0.5852721929550171,0.12393368035554886,62.30344009399414,63.489994049072266
2557,0.27451032400131226,0.14878034591674805,5.734029293060303,6.222661972045898,62.36347961425781,74.74346160888672
2558,0.4253270626068115,0.15295207500457764,1.677580714225769,3.922687292098999,62.30176544189453,68.48031616210938
2559,0.3403130769729614,0.15719328820705414,1.4920196533203125,0.5149840116500854,62.34476089477539,64.84927368164062
2560,0.2703312039375305,0.15275885164737701,3.9970664978027344,5.138888359069824,62.407470703125,71.96651458740234
2561,0.3575442433357239,0.15422864258289337,0.22285127639770508,1.364062786102295,62.354087829589844,64.45277404785156
2562,0.31737372279167175,0.1596342772245407,2.4785828590393066,1.4861329793930054,62.363197326660156,66.80492401123047
2563,0.2440018653869629,0.15501603484153748,2.0416460037231445,3.5633206367492676,62.420684814453125,68.42466735839844
2564,0.2753211259841919,0.151505708694458,0.34075698256492615,0.2131938636302948,62.377132415771484,63.35791015625
2565,0.2675711512565613,0.15524466335773468,2.4985904693603516,2.280060052871704,62.35775375366211,67.55921936035156
2566,0.21471016108989716,0.15178552269935608,0.5089447498321533,1.817345380783081,62.408382415771484,65.10116577148438
2567,0.21160493791103363,0.145699605345726,1.096081256866455,0.2668645977973938,62.384342193603516,64.1045913696289
2568,0.21240057051181793,0.14824220538139343,1.578194260597229,2.188383102416992,62.34957504272461,66.47679138183594
2569,0.1863497942686081,0.14745214581489563,0.06922780722379684,0.5699222087860107,62.388824462890625,63.361778259277344
2570,0.17419768869876862,0.141253262758255,1.4841389656066895,0.7580729722976685,62.38492202758789,64.94258117675781
2571,0.16644325852394104,0.1428649127483368,0.5114549994468689,1.4373890161514282,62.34599304199219,64.6041488647461
2572,0.15894141793251038,0.144797682762146,0.46270501613616943,0.14500446617603302,62.37186813354492,63.28331756591797
2573,0.15257714688777924,0.14029240608215332,1.1580835580825806,0.9828900694847107,62.386756896972656,64.82060241699219
2574,0.134267196059227,0.14092016220092773,0.06481237709522247,0.6262582540512085,62.354225158691406,63.32048416137695
2575,0.13425880670547485,0.14435869455337524,0.8691473007202148,0.27223438024520874,62.365386962890625,63.78538513183594
2576,0.13984200358390808,0.1416344940662384,0.5209484696388245,0.7934688925743103,62.388755798339844,63.984649658203125
2577,0.11907462775707245,0.14081048965454102,0.22852052748203278,0.18869079649448395,62.36425018310547,63.04134750366211
2578,0.12101627886295319,0.1443358063697815,0.8041641116142273,0.4756597876548767,62.36085891723633,63.906036376953125
2579,0.13682228326797485,0.14343494176864624,0.10943496227264404,0.43972915410995483,62.38444519042969,63.2138671875
2580,0.1188870370388031,0.14167091250419617,0.5083019733428955,0.10367625206708908,62.370121002197266,63.24265670776367
2581,0.11746752262115479,0.14475984871387482,0.4398059546947479,0.47791099548339844,62.35773468017578,63.53767776489258
2582,0.1378842443227768,0.14542585611343384,0.06825347244739532,0.1847330629825592,62.37605667114258,62.912353515625
2583,0.12602540850639343,0.14322081208229065,0.5625054240226746,0.15473036468029022,62.36970901489258,63.3561897277832
2584,0.11885315179824829,0.14549961686134338,0.12751974165439606,0.3446226418018341,62.352806091308594,63.08930206298828
2585,0.13724327087402344,0.14732445776462555,0.209353968501091,0.09676012396812439,62.3640251159668,62.954708099365234
2586,0.1302398443222046,0.14545661211013794,0.4064289331436157,0.18433773517608643,62.36448287963867,63.2309455871582
2587,0.11704480648040771,0.1470479518175125,0.029759157449007034,0.20194584131240845,62.348819732666016,62.8446159362793
2588,0.1287170946598053,0.1497083306312561,0.3073499798774719,0.10227070748806,62.35419464111328,63.042240142822266
2589,0.12572334706783295,0.14856462180614471,0.19830340147018433,0.16444671154022217,62.35837936401367,62.995418548583984
2590,0.11099110543727875,0.149458110332489,0.08305805176496506,0.1142982691526413,62.34519577026367,62.803001403808594
2591,0.1170649453997612,0.1524563729763031,0.2815634310245514,0.12545162439346313,62.34519577026367,63.021732330322266
2592,0.11736737191677094,0.15223653614521027,0.0657772570848465,0.12262773513793945,62.35035705566406,62.80836486816406
2593,0.1042252704501152,0.15263430774211884,0.16347861289978027,0.07939983159303665,62.34081268310547,62.84054946899414
2594,0.1064826026558876,0.15566852688789368,0.18450786173343658,0.12616956233978271,62.33771514892578,62.910545349121094
2595,0.10887651145458221,0.15631230175495148,0.028928397223353386,0.09096962958574295,62.342201232910156,62.72728729248047
2596,0.09890033304691315,0.15624868869781494,0.19173124432563782,0.07400929927825928,62.335418701171875,62.85630798339844
2597,0.09922069311141968,0.1588270664215088,0.08794617652893066,0.11129149794578552,62.330055236816406,62.7873420715332
2598,0.10250438004732132,0.15994833409786224,0.049273982644081116,0.07767800986766815,62.33256530761719,62.72196960449219
2599,0.09512288868427277,0.15946738421916962,0.1651797741651535,0.07550004869699478,62.3279914855957,62.82326126098633
2600,0.09379776567220688,0.16129493713378906,0.03458302095532417,0.09381213784217834,62.322242736816406,62.70573043823242
2601,0.09654610604047775,0.16254626214504242,0.07864373922348022,0.07565996050834656,62.323158264160156,62.73655319213867
2602,0.09111246466636658,0.16170012950897217,0.11278051882982254,0.07576200366020203,62.32002258300781,62.76137924194336
2603,0.0890035629272461,0.1626269668340683,0.023332620039582253,0.08144786208868027,62.31427001953125,62.67068099975586
2604,0.09122772514820099,0.16373933851718903,0.08868711441755295,0.07827818393707275,62.31334686279297,62.73527908325195
2605,0.08750275522470474,0.1627279669046402,0.06561921536922455,0.07377241551876068,62.310707092285156,62.7003288269043
2606,0.08524388074874878,0.1629682332277298,0.03403915464878082,0.07537510246038437,62.305564880371094,62.66319274902344
2607,0.08702429383993149,0.16401101648807526,0.07913655042648315,0.08007953315973282,62.30366134643555,62.71391296386719
2608,0.08466502279043198,0.1631551831960678,0.03600338101387024,0.07296688109636307,62.30125427246094,62.658042907714844
2609,0.08274673670530319,0.16300645470619202,0.0471993125975132,0.07345683127641678,62.29671096801758,62.66312026977539
2610,0.08444605022668839,0.16401343047618866,0.06015024706721306,0.08010662347078323,62.293983459472656,62.682701110839844
2611,0.08316686004400253,0.16346868872642517,0.023379990831017494,0.07375515252351761,62.291282653808594,62.63505172729492
2612,0.0815424844622612,0.1631554216146469,0.05301225557923317,0.07336341589689255,62.287322998046875,62.65839767456055
2613,0.08294400572776794,0.16414758563041687,0.041457075625658035,0.07891940325498581,62.284461975097656,62.65193176269531
2614,0.08208290487527847,0.16396275162696838,0.020909059792757034,0.07503600418567657,62.2817268371582,62.62371826171875
2615,0.08047378808259964,0.1635972559452057,0.05063372105360031,0.07358984649181366,62.27835464477539,62.64664840698242
2616,0.08147944509983063,0.16449595987796783,0.028615256771445274,0.07706055045127869,62.275482177734375,62.627132415771484
2617,0.08081676065921783,0.1645587682723999,0.022581249475479126,0.07612849026918411,62.27244186401367,62.61652755737305
2618,0.07921535521745682,0.16416528820991516,0.04420928284525871,0.07365526258945465,62.269287109375,62.630531311035156
2619,0.07985846698284149,0.16492988169193268,0.021875973790884018,0.0758119747042656,62.26655197143555,62.60902786254883
2620,0.07928058505058289,0.1651793122291565,0.024489298462867737,0.07687637954950333,62.26338195800781,62.60920715332031
2621,0.07776577025651932,0.16481277346611023,0.03672702983021736,0.07390391826629639,62.26040267944336,62.61361312866211
2622,0.07827846705913544,0.16543512046337128,0.019552264362573624,0.0750681608915329,62.25775909423828,62.596092224121094
2623,0.07797440141439438,0.16578534245491028,0.025126716122031212,0.07733610272407532,62.25431442260742,62.60053634643555
2624,0.07677465677261353,0.1654520034790039,0.030270904302597046,0.07443168759346008,62.251163482666016,62.59809112548828
2625,0.07734956592321396,0.1659318059682846,0.01923016645014286,0.0749947726726532,62.24855041503906,62.586055755615234
2626,0.07729776948690414,0.16633498668670654,0.024241257458925247,0.07763224840164185,62.245018005371094,62.59052276611328
2627,0.07634015381336212,0.1660589724779129,0.025203753262758255,0.07508964836597443,62.24187088012695,62.584564208984375
2628,0.07693074643611908,0.16641731560230255,0.019358359277248383,0.07505065202713013,62.239402770996094,62.5771598815918
2629,0.07703039050102234,0.1668211966753006,0.02254464477300644,0.07757727056741714,62.23587417602539,62.57984924316406
2630,0.07624158263206482,0.16658717393875122,0.021661611273884773,0.07572450488805771,62.232643127441406,62.57285690307617
2631,0.07678408175706863,0.1668400764465332,0.01943778246641159,0.07520371675491333,62.23027801513672,62.56854248046875
2632,0.07688926160335541,0.16723045706748962,0.020720072090625763,0.07747882604598999,62.22686004638672,62.56917953491211
2633,0.07612793147563934,0.1670645773410797,0.019432034343481064,0.07622654736042023,62.223690032958984,62.56254196166992
2634,0.07653222978115082,0.16727116703987122,0.019331060349941254,0.07527457922697067,62.221492767333984,62.55990219116211
2635,0.07659158110618591,0.1676630824804306,0.019231338053941727,0.07722252607345581,62.21818923950195,62.55889892578125
2636,0.07589052617549896,0.1675768345594406,0.018095748499035835,0.07661540061235428,62.214969635009766,62.55314636230469
2637,0.07624136656522751,0.16777083277702332,0.019037529826164246,0.0754314437508583,62.21271896362305,62.55120086669922
2638,0.07631003111600876,0.16817164421081543,0.018051154911518097,0.07718010991811752,62.209407806396484,62.54912185668945
2639,0.07570014148950577,0.16817569732666016,0.01723134145140648,0.07706350833177567,62.206119537353516,62.544288635253906
2640,0.07602519541978836,0.16838793456554413,0.0185039471834898,0.07576241344213486,62.20381164550781,62.5424919128418
2641,0.07610903680324554,0.16879798471927643,0.017107397317886353,0.07730076462030411,62.20050048828125,62.53981399536133
2642,0.07560934871435165,0.16887007653713226,0.016553573310375214,0.07759222388267517,62.19709014892578,62.53571701049805
2643,0.07594428956508636,0.16908617317676544,0.01782376319169998,0.07632190734148026,62.194644927978516,62.53382110595703
2644,0.07604332268238068,0.16947753727436066,0.01634271815419197,0.07772413641214371,62.191287994384766,62.53087615966797
2645,0.07561825215816498,0.16958627104759216,0.016022607684135437,0.07826001197099686,62.18783950805664,62.52732849121094
2646,0.07591883838176727,0.16979752480983734,0.017164280638098717,0.07703928649425507,62.18537139892578,62.525291442871094
2647,0.07597966492176056,0.17015695571899414,0.01578718237578869,0.07826796919107437,62.18206787109375,62.52225875854492
2648,0.07560090720653534,0.17027756571769714,0.015620050020515919,0.07890573889017105,62.178672790527344,62.51907730102539
2649,0.07588023692369461,0.17046894133090973,0.016584374010562897,0.07776466012001038,62.176185607910156,62.516883850097656
2650,0.07592806220054626,0.1707824021577835,0.015367492102086544,0.0788683146238327,62.172943115234375,62.51388931274414
2651,0.07562033087015152,0.17089995741844177,0.015286256559193134,0.07951580733060837,62.16962432861328,62.510948181152344
2652,0.07589829713106155,0.17107415199279785,0.01606251671910286,0.0784415453672409,62.16714859008789,62.50862503051758
2653,0.07594434916973114,0.17134985327720642,0.015000047162175179,0.07940112799406052,62.163997650146484,62.50569152832031
2654,0.07571762055158615,0.17146606743335724,0.014946109615266323,0.07998035103082657,62.16078567504883,62.50289535522461
2655,0.07601701468229294,0.17162805795669556,0.015539278276264668,0.07899931818246841,62.158321380615234,62.50050354003906
2656,0.07608115673065186,0.17187045514583588,0.01462672557681799,0.07986640930175781,62.15519714355469,62.497642517089844
2657,0.07593566179275513,0.17198459804058075,0.014585387893021107,0.08036855608224869,62.15205764770508,62.494930267333984
2658,0.07624027132987976,0.17214113473892212,0.015031040646135807,0.0794970840215683,62.14959716796875,62.49250793457031
2659,0.076287642121315,0.172361820936203,0.014259688556194305,0.08028174936771393,62.14652633666992,62.489715576171875
2660,0.07618038356304169,0.1724802702665329,0.014237234368920326,0.08068009465932846,62.14348220825195,62.487060546875
2661,0.07645811140537262,0.1726362109184265,0.014568253420293331,0.07992631942033768,62.14101791381836,62.4846076965332
2662,0.07647502422332764,0.17283904552459717,0.013929870910942554,0.08066922426223755,62.13797378540039,62.48188781738281
2663,0.07639780640602112,0.172960102558136,0.013927968218922615,0.0809769481420517,62.1349983215332,62.4792594909668
2664,0.07664444297552109,0.1731160432100296,0.014170743525028229,0.08034611493349075,62.13251876831055,62.4767951965332
2665,0.07663135975599289,0.17330554127693176,0.013637583702802658,0.08105190843343735,62.12950897216797,62.47413635253906
2666,0.07658299058675766,0.17343080043792725,0.013648302294313908,0.08125091344118118,62.126617431640625,62.47153091430664
2667,0.07680779695510864,0.1735866218805313,0.013812921941280365,0.08073186874389648,62.1241340637207,62.46907424926758
2668,0.0767892450094223,0.1737629622220993,0.013359487988054752,0.08140463382005692,62.12114715576172,62.46646499633789
2669,0.07679101824760437,0.17388752102851868,0.013373253867030144,0.08150669187307358,62.11832046508789,62.4638786315918
2670,0.07701146602630615,0.17403842508792877,0.01346626877784729,0.0810944139957428,62.115814208984375,62.46142578125
2671,0.07699883729219437,0.17420057952404022,0.0130714550614357,0.08172352612018585,62.112850189208984,62.45884323120117
2672,0.07704506814479828,0.17432232201099396,0.013085241429507732,0.08172547817230225,62.11011505126953,62.456295013427734
2673,0.0772525891661644,0.1744653582572937,0.01311672106385231,0.08139701187610626,62.10760498046875,62.45383834838867
2674,0.07724498212337494,0.17461112141609192,0.012775522656738758,0.08198542892932892,62.10469055175781,62.45130920410156
2675,0.07732917368412018,0.17472532391548157,0.012792817316949368,0.08189761638641357,62.102020263671875,62.44876480102539
2676,0.07751775532960892,0.1748560667037964,0.012779715470969677,0.08166410773992538,62.0994873046875,62.44630432128906
2677,0.07751335948705673,0.17498508095741272,0.01248686108738184,0.08220167458057404,62.09661865234375,62.44380569458008
2678,0.07762230932712555,0.17509150505065918,0.01250843983143568,0.08204235881567001,62.09402084350586,62.4412841796875
2679,0.07778384536504745,0.17521139979362488,0.012460621073842049,0.08189795166254044,62.09148025512695,62.43883514404297
2680,0.07778672128915787,0.17532721161842346,0.012210368178784847,0.08237483352422714,62.088661193847656,62.43635940551758
2681,0.07791802287101746,0.1754278540611267,0.012234080582857132,0.08217251300811768,62.08611297607422,62.43386459350586
2682,0.07805749028921127,0.17553892731666565,0.012156903743743896,0.0821182131767273,62.08354187011719,62.43141174316406
2683,0.07807553559541702,0.17564615607261658,0.011940184980630875,0.08253486454486847,62.080753326416016,62.428951263427734
2684,0.07822285592556,0.17574448883533478,0.01196244265884161,0.08230384439229965,62.078243255615234,62.426475524902344
2685,0.07833950221538544,0.17585042119026184,0.011858870275318623,0.08233004063367844,62.07564926147461,62.42402648925781
2686,0.07837508618831635,0.1759534329175949,0.011672573164105415,0.08267010748386383,62.072933197021484,62.42160415649414
2687,0.07852904498577118,0.1760498583316803,0.011689968407154083,0.08244020491838455,62.0704345703125,62.41914367675781
2688,0.07862429320812225,0.1761516034603119,0.011568027548491955,0.08253289759159088,62.06782913208008,62.41670608520508
2689,0.07867559790611267,0.17625057697296143,0.011411815881729126,0.08278410881757736,62.06515884399414,62.41427993774414
2690,0.07882513850927353,0.17634473741054535,0.011422540992498398,0.08256886899471283,62.062686920166016,62.41184997558594
2691,0.07889889925718307,0.17644210159778595,0.011290224269032478,0.08270487189292908,62.06007766723633,62.4094123840332
2692,0.07896401733160019,0.17653699219226837,0.011163704097270966,0.08287153393030167,62.057464599609375,62.40700149536133
2693,0.0791032537817955,0.1766267865896225,0.011167602613568306,0.08268331736326218,62.05500411987305,62.40458679199219
2694,0.07916316390037537,0.17671866714954376,0.011029191315174103,0.0828501433134079,62.052406311035156,62.40216827392578
2695,0.07924459129571915,0.17680838704109192,0.01092785969376564,0.08292978256940842,62.04984664916992,62.399757385253906
2696,0.07937222719192505,0.17689333856105804,0.01091815810650587,0.082786925137043,62.04737854003906,62.3973503112793
2697,0.07942824065685272,0.17697973549365997,0.01077868603169918,0.08296477794647217,62.0447998046875,62.39495086669922
2698,0.07952631264925003,0.17706432938575745,0.010697429068386555,0.08297693729400635,62.04228973388672,62.392555236816406
2699,0.07964232563972473,0.17714402079582214,0.01067405566573143,0.0828818678855896,62.03982925415039,62.39017105102539
2700,0.07970267534255981,0.17722521722316742,0.010534980334341526,0.08305493742227554,62.037254333496094,62.38777160644531
2701,0.07981386035680771,0.177304208278656,0.010470747016370296,0.08301351964473724,62.0347785949707,62.385379791259766
2702,0.07991824299097061,0.17737843096256256,0.01042967289686203,0.08296990394592285,62.03229904174805,62.38299560546875
2703,0.07998636364936829,0.1774548590183258,0.01029873639345169,0.08312470465898514,62.029754638671875,62.380619049072266
2704,0.08010344952344894,0.17752818763256073,0.010249841958284378,0.08305284380912781,62.027305603027344,62.378238677978516
2705,0.08019579201936722,0.17759783565998077,0.010190979577600956,0.08305826783180237,62.02482604980469,62.37586975097656
2706,0.08027225732803345,0.17767013609409332,0.010072334669530392,0.08317466825246811,62.02230453491211,62.37349319458008
2707,0.08038753271102905,0.17773860692977905,0.010034700855612755,0.08309067040681839,62.01987838745117,62.37112808227539
2708,0.08046944439411163,0.1778045892715454,0.009962308220565319,0.08313217759132385,62.01739501953125,62.3687629699707
2709,0.08055459707975388,0.17787349224090576,0.009858882054686546,0.08320542424917221,62.01490783691406,62.36640167236328
2710,0.0806647315621376,0.17793749272823334,0.009826508350670338,0.08312739431858063,62.012481689453125,62.364036560058594
2711,0.08074065297842026,0.17800116539001465,0.009742547757923603,0.08319519460201263,62.00999450683594,62.36167526245117
2712,0.08083386719226837,0.17806687951087952,0.009655755013227463,0.08322203159332275,62.0075569152832,62.359336853027344
2713,0.08093588799238205,0.17812755703926086,0.00962118711322546,0.08316518366336823,62.005130767822266,62.35697937011719
2714,0.0810113400220871,0.17818967998027802,0.009529607370495796,0.08324150741100311,62.00266647338867,62.354637145996094
2715,0.08111098408699036,0.17825180292129517,0.009459014050662518,0.08322873711585999,62.000240325927734,62.352291107177734
2716,0.0812043845653534,0.17830929160118103,0.009417845867574215,0.08319945633411407,61.99781799316406,62.34994888305664
2717,0.08128213882446289,0.17836891114711761,0.009325668215751648,0.08326481282711029,61.99536895751953,62.34761047363281
2718,0.08138350397348404,0.17842712998390198,0.00926961563527584,0.08322945237159729,61.99296188354492,62.345272064208984
2719,0.0814683586359024,0.17848125100135803,0.00921911932528019,0.08322978764772415,61.99053955078125,62.34293746948242
2720,0.08155156672000885,0.1785379946231842,0.009133249521255493,0.0832744687795639,61.98810958862305,62.340606689453125
2721,0.08164996653795242,0.17859143018722534,0.009086515754461288,0.08323003351688385,61.9857177734375,62.33827590942383
2722,0.0817289873957634,0.17864257097244263,0.00902695581316948,0.08325045555830002,61.983299255371094,62.3359489440918
2723,0.08181674778461456,0.17869557440280914,0.008948883041739464,0.08326724171638489,61.980892181396484,62.333621978759766
2724,0.08190930634737015,0.17874442040920258,0.008909789845347404,0.08322996646165848,61.97850799560547,62.331302642822266
2725,0.08198737353086472,0.1787928193807602,0.008841684088110924,0.08326217532157898,61.97609329223633,62.328975677490234
2726,0.08207857608795166,0.17884188890457153,0.008774745278060436,0.08325312286615372,61.973716735839844,62.326663970947266
2727,0.0821646973490715,0.17888657748699188,0.008734529837965965,0.08322911709547043,61.9713249206543,62.3243408203125
